match_id,date,round,home_team,away_team,home_score,away_score,pen_home,pen_away,source_note
73,2026-06-28,16AVOS,Canada,South Africa,1,0,,,Resultado real confirmado
74,2026-06-29,16AVOS,Brazil,Japan,2,1,,,Resultado real confirmado
75,2026-06-29,16AVOS,Paraguay,Germany,1,1,4,3,Paraguay gana por penales
76,2026-06-29,16AVOS,Netherlands,Morocco,,,,,Pendiente / por predecir
77,2026-06-30,16AVOS,Ivory Coast,Norway,,,,,Pendiente / por predecir
78,2026-06-30,16AVOS,France,Sweden,,,,,Pendiente / por predecir
79,2026-06-30,16AVOS,Mexico,Ecuador,,,,,Pendiente / por predecir
80,2026-07-01,16AVOS,England,DR Congo,,,,,Pendiente / por predecir
81,2026-07-01,16AVOS,Belgium,Senegal,,,,,Pendiente / por predecir
82,2026-07-01,16AVOS,United States,Bosnia and Herzegovina,,,,,Pendiente / por predecir
83,2026-07-02,16AVOS,Spain,Austria,,,,,Pendiente / por predecir
84,2026-07-02,16AVOS,Portugal,Croatia,,,,,Pendiente / por predecir
85,2026-07-02,16AVOS,Switzerland,Algeria,,,,,Pendiente / por predecir
86,2026-07-03,16AVOS,Australia,Egypt,,,,,Pendiente / por predecir
87,2026-07-03,16AVOS,Argentina,Cape Verde,,,,,Pendiente / por predecir
88,2026-07-03,16AVOS,Colombia,Ghana,,,,,Pendiente / por predecir
