match_id,rank,home_team,away_team,score,probability_percent,result,modelo,modelo_ganador_global
1,1,Mexico,South Africa,2-0,11.509017519488053,Victoria Mexico,Ridge,True
1,2,Mexico,South Africa,2-1,9.73053916073126,Victoria Mexico,Ridge,True
1,3,Mexico,South Africa,1-0,9.716043071600378,Victoria Mexico,Ridge,True
1,4,Mexico,South Africa,1-1,9.515401592148601,Empate,Ridge,True
1,5,Mexico,South Africa,3-0,8.473845281787625,Victoria Mexico,Ridge,True
1,6,Mexico,South Africa,3-1,7.164389420451597,Victoria Mexico,Ridge,True
1,7,Mexico,South Africa,0-0,5.422662521046908,Empate,Ridge,True
1,8,Mexico,South Africa,4-0,4.679334296221606,Victoria Mexico,Ridge,True
1,9,Mexico,South Africa,2-2,4.113443749572827,Empate,Ridge,True
1,10,Mexico,South Africa,4-1,3.956240881416485,Victoria Mexico,Ridge,True
2,1,South Korea,Czech Republic,1-1,10.353704304666266,Empate,Ridge,True
2,2,South Korea,Czech Republic,2-1,9.706534448707751,Victoria South Korea,Ridge,True
2,3,South Korea,Czech Republic,2-0,7.803912958714185,Victoria South Korea,Ridge,True
2,4,South Korea,Czech Republic,1-0,6.94067758797732,Victoria South Korea,Ridge,True
2,5,South Korea,Czech Republic,3-1,6.55186800073781,Victoria South Korea,Ridge,True
2,6,South Korea,Czech Republic,2-2,6.036510882578705,Empate,Ridge,True
2,7,South Korea,Czech Republic,1-2,5.962024959919947,Victoria Czech Republic,Ridge,True
2,8,South Korea,Czech Republic,3-0,5.267606875031452,Victoria South Korea,Ridge,True
2,9,South Korea,Czech Republic,0-0,4.573197326867635,Empate,Ridge,True
2,10,South Korea,Czech Republic,3-2,4.074618258109453,Victoria South Korea,Ridge,True
3,1,Canada,Bosnia and Herzegovina,1-1,10.225618328811226,Empate,Ridge,True
3,2,Canada,Bosnia and Herzegovina,2-1,9.918155837371948,Victoria Canada,Ridge,True
3,3,Canada,Bosnia and Herzegovina,2-0,9.303012999686471,Victoria Canada,Ridge,True
3,4,Canada,Bosnia and Herzegovina,1-0,8.123478349916878,Victoria Canada,Ridge,True
3,5,Canada,Bosnia and Herzegovina,3-1,6.926355421931582,Victoria Canada,Ridge,True
3,6,Canada,Bosnia and Herzegovina,3-0,6.496769720826672,Victoria Canada,Ridge,True
3,7,Canada,Bosnia and Herzegovina,2-2,5.2869868728395035,Empate,Ridge,True
3,8,Canada,Bosnia and Herzegovina,1-2,5.04711415269712,Victoria Bosnia and Herzegovina,Ridge,True
3,9,Canada,Bosnia and Herzegovina,0-0,4.996453271480816,Empate,Ridge,True
3,10,Canada,Bosnia and Herzegovina,0-1,3.7618421209454107,Victoria Bosnia and Herzegovina,Ridge,True
4,1,United States,Paraguay,2-0,10.387230297049133,Victoria United States,Ridge,True
4,2,United States,Paraguay,1-1,10.353634088757262,Empate,Ridge,True
4,3,United States,Paraguay,2-1,9.937866315260193,Victoria United States,Ridge,True
4,4,United States,Paraguay,1-0,9.253247463404847,Victoria United States,Ridge,True
4,5,United States,Paraguay,3-0,7.17848165571062,Victoria United States,Ridge,True
4,6,United States,Paraguay,3-1,6.867931970398898,Victoria United States,Ridge,True
4,7,United States,Paraguay,0-0,5.599989084926592,Empate,Ridge,True
4,8,United States,Paraguay,2-2,4.753971177862487,Empate,Ridge,True
4,9,United States,Paraguay,1-2,4.585983110667825,Victoria Paraguay,Ridge,True
4,10,United States,Paraguay,0-1,3.8570337163253283,Victoria Paraguay,Ridge,True
5,1,Qatar,Switzerland,0-1,12.72758174500079,Victoria Switzerland,Ridge,True
5,2,Qatar,Switzerland,0-2,12.691052953598422,Victoria Switzerland,Ridge,True
5,3,Qatar,Switzerland,1-1,11.020725707145239,Empate,Ridge,True
5,4,Qatar,Switzerland,1-2,9.56179296606141,Victoria Switzerland,Ridge,True
5,5,Qatar,Switzerland,0-0,8.043413449044404,Empate,Ridge,True
5,6,Qatar,Switzerland,0-3,7.927920659994914,Victoria Switzerland,Ridge,True
5,7,Qatar,Switzerland,1-3,5.973116358382107,Victoria Switzerland,Ridge,True
5,8,Qatar,Switzerland,1-0,4.628720912506865,Victoria Qatar,Ridge,True
5,9,Qatar,Switzerland,2-1,3.844130495535681,Victoria Qatar,Ridge,True
5,10,Qatar,Switzerland,0-4,3.7143446383631105,Victoria Switzerland,Ridge,True
6,1,Brazil,Morocco,1-1,12.358359490392958,Empate,Ridge,True
6,2,Brazil,Morocco,2-1,9.409040246939666,Victoria Brazil,Ridge,True
6,3,Brazil,Morocco,1-0,8.479419323550513,Victoria Brazil,Ridge,True
6,4,Brazil,Morocco,2-0,7.72499600141562,Victoria Brazil,Ridge,True
6,5,Brazil,Morocco,1-2,6.968737985127875,Victoria Morocco,Ridge,True
6,6,Brazil,Morocco,0-0,6.628269980667471,Empate,Ridge,True
6,7,Brazil,Morocco,0-1,6.042796532936754,Victoria Morocco,Ridge,True
6,8,Brazil,Morocco,2-2,5.730102536772004,Empate,Ridge,True
6,9,Brazil,Morocco,3-1,5.157774191217928,Victoria Brazil,Ridge,True
6,10,Brazil,Morocco,0-2,4.237560217615387,Victoria Morocco,Ridge,True
7,1,Haiti,Scotland,1-1,11.543605614213355,Empate,Ridge,True
7,2,Haiti,Scotland,1-2,9.892006149183992,Victoria Scotland,Ridge,True
7,3,Haiti,Scotland,0-2,9.488089762517802,Victoria Scotland,Ridge,True
7,4,Haiti,Scotland,0-1,9.397001545075115,Victoria Scotland,Ridge,True
7,5,Haiti,Scotland,0-0,6.393879355065134,Empate,Ridge,True
7,6,Haiti,Scotland,1-3,6.103230483308285,Victoria Scotland,Ridge,True
7,7,Haiti,Scotland,0-3,5.854019679490478,Victoria Scotland,Ridge,True
7,8,Haiti,Scotland,2-1,5.57177182021424,Victoria Haiti,Ridge,True
7,9,Haiti,Scotland,2-2,5.156558807129559,Empate,Ridge,True
7,10,Haiti,Scotland,1-0,4.919507074949121,Victoria Haiti,Ridge,True
8,1,Australia,Turkey,1-1,10.556255583359988,Empate,Ridge,True
8,2,Australia,Turkey,2-1,9.935187557794709,Victoria Australia,Ridge,True
8,3,Australia,Turkey,2-0,9.299403469147862,Victoria Australia,Ridge,True
8,4,Australia,Turkey,1-0,8.366876796213916,Victoria Australia,Ridge,True
8,5,Australia,Turkey,3-1,6.732474857296064,Victoria Australia,Ridge,True
8,6,Australia,Turkey,3-0,6.301642488346412,Victoria Australia,Ridge,True
8,7,Australia,Turkey,2-2,5.307219551019427,Empate,Ridge,True
8,8,Australia,Turkey,0-0,5.282283935624041,Empate,Ridge,True
8,9,Australia,Turkey,1-2,5.221281699763132,Victoria Turkey,Ridge,True
8,10,Australia,Turkey,0-1,4.026074598053548,Victoria Turkey,Ridge,True
9,1,Germany,Curacao,3-0,11.853129985237834,Victoria Germany,Ridge,True
9,2,Germany,Curacao,2-0,10.801516799789363,Victoria Germany,Ridge,True
9,3,Germany,Curacao,4-0,9.755344530618428,Victoria Germany,Ridge,True
9,4,Germany,Curacao,3-1,7.469034018580172,Victoria Germany,Ridge,True
9,5,Germany,Curacao,2-1,6.8063791193017265,Victoria Germany,Ridge,True
9,6,Germany,Curacao,5-0,6.423062737325233,Victoria Germany,Ridge,True
9,7,Germany,Curacao,1-0,6.231334555619994,Victoria Germany,Ridge,True
9,8,Germany,Curacao,4-1,6.147152714338267,Victoria Germany,Ridge,True
9,9,Germany,Curacao,1-1,4.465810913741241,Empate,Ridge,True
9,10,Germany,Curacao,5-1,4.047376022055345,Victoria Germany,Ridge,True
10,1,Netherlands,Japan,2-1,9.537851099785154,Victoria Netherlands,Ridge,True
10,2,Netherlands,Japan,1-1,8.622941514738635,Empate,Ridge,True
10,3,Netherlands,Japan,2-0,8.289561722089047,Victoria Netherlands,Ridge,True
10,4,Netherlands,Japan,3-1,7.5958806494572135,Victoria Netherlands,Ridge,True
10,5,Netherlands,Japan,3-0,6.6017513608191845,Victoria Netherlands,Ridge,True
10,6,Netherlands,Japan,1-0,6.300516504715382,Victoria Netherlands,Ridge,True
10,7,Netherlands,Japan,2-2,5.487057497820734,Empate,Ridge,True
10,8,Netherlands,Japan,1-2,4.593256073510808,Victoria Japan,Ridge,True
10,9,Netherlands,Japan,4-1,4.5369813051048435,Victoria Netherlands,Ridge,True
10,10,Netherlands,Japan,3-2,4.369855791845448,Victoria Netherlands,Ridge,True
11,1,Ivory Coast,Ecuador,1-1,14.164478382530257,Empate,Ridge,True
11,2,Ivory Coast,Ecuador,1-0,10.588302659515232,Victoria Ivory Coast,Ridge,True
11,3,Ivory Coast,Ecuador,0-0,10.47089696519857,Empate,Ridge,True
11,4,Ivory Coast,Ecuador,0-1,9.568821622574621,Victoria Ecuador,Ridge,True
11,5,Ivory Coast,Ecuador,2-1,8.099891778944336,Victoria Ivory Coast,Ridge,True
11,6,Ivory Coast,Ecuador,1-2,7.390317596284546,Victoria Ecuador,Ridge,True
11,7,Ivory Coast,Ecuador,2-0,7.187253263333668,Victoria Ivory Coast,Ridge,True
11,8,Ivory Coast,Ecuador,0-2,5.983161433547437,Victoria Ecuador,Ridge,True
11,9,Ivory Coast,Ecuador,2-2,4.564208636233513,Empate,Ridge,True
11,10,Ivory Coast,Ecuador,3-1,3.3349578037621272,Victoria Ivory Coast,Ridge,True
12,1,Sweden,Tunisia,1-1,9.777996900649487,Empate,Ridge,True
12,2,Sweden,Tunisia,2-1,8.296583161642323,Victoria Sweden,Ridge,True
12,3,Sweden,Tunisia,1-2,7.760063309492153,Victoria Tunisia,Ridge,True
12,4,Sweden,Tunisia,2-2,7.111126352385866,Empate,Ridge,True
12,5,Sweden,Tunisia,3-1,5.068519744621911,Victoria Sweden,Ridge,True
12,6,Sweden,Tunisia,2-0,4.839830481633374,Victoria Sweden,Ridge,True
12,7,Sweden,Tunisia,1-0,4.557200715026971,Victoria Sweden,Ridge,True
12,8,Sweden,Tunisia,1-3,4.43417807236112,Victoria Tunisia,Ridge,True
12,9,Sweden,Tunisia,3-2,4.344304591582518,Victoria Sweden,Ridge,True
12,10,Sweden,Tunisia,0-2,4.234110011779095,Victoria Tunisia,Ridge,True
13,1,Spain,Cape Verde,3-0,10.148742358132774,Victoria Spain,Ridge,True
13,2,Spain,Cape Verde,2-0,9.081553115194865,Victoria Spain,Ridge,True
13,3,Spain,Cape Verde,4-0,8.506004161289457,Victoria Spain,Ridge,True
13,4,Spain,Cape Verde,3-1,7.919255304361863,Victoria Spain,Ridge,True
13,5,Spain,Cape Verde,2-1,7.086507385983443,Victoria Spain,Ridge,True
13,6,Spain,Cape Verde,4-1,6.637395668955491,Victoria Spain,Ridge,True
13,7,Spain,Cape Verde,5-0,5.703335782006025,Victoria Spain,Ridge,True
13,8,Spain,Cape Verde,1-0,5.079518545072228,Victoria Spain,Ridge,True
13,9,Spain,Cape Verde,1-1,4.5657553900093735,Empate,Ridge,True
13,10,Spain,Cape Verde,5-1,4.450420608816989,Victoria Spain,Ridge,True
14,1,Belgium,Egypt,2-0,9.901202802244793,Victoria Belgium,Ridge,True
14,2,Belgium,Egypt,2-1,9.64282813190895,Victoria Belgium,Ridge,True
14,3,Belgium,Egypt,1-1,8.740355321382284,Empate,Ridge,True
14,4,Belgium,Egypt,3-0,7.864946819165255,Victoria Belgium,Ridge,True
14,5,Belgium,Egypt,1-0,7.662333580116649,Victoria Belgium,Ridge,True
14,6,Belgium,Egypt,3-1,7.659708821095967,Victoria Belgium,Ridge,True
14,7,Belgium,Egypt,2-2,4.695597910612103,Empate,Ridge,True
14,8,Belgium,Egypt,4-0,4.685596515678384,Victoria Belgium,Ridge,True
14,9,Belgium,Egypt,4-1,4.563324557488548,Victoria Belgium,Ridge,True
14,10,Belgium,Egypt,0-0,4.134496566543954,Empate,Ridge,True
15,1,Saudi Arabia,Uruguay,0-1,23.293947520314017,Victoria Uruguay,Ridge,True
15,2,Saudi Arabia,Uruguay,0-2,20.971155064337786,Victoria Uruguay,Ridge,True
15,3,Saudi Arabia,Uruguay,0-0,13.906108087405169,Empate,Ridge,True
15,4,Saudi Arabia,Uruguay,0-3,12.344592705646273,Victoria Uruguay,Ridge,True
15,5,Saudi Arabia,Uruguay,1-1,6.166353698370013,Empate,Ridge,True
15,6,Saudi Arabia,Uruguay,0-4,5.449949058627608,Victoria Uruguay,Ridge,True
15,7,Saudi Arabia,Uruguay,1-2,5.041390626248822,Victoria Uruguay,Ridge,True
15,8,Saudi Arabia,Uruguay,1-3,2.967595907816053,Victoria Uruguay,Ridge,True
15,9,Saudi Arabia,Uruguay,1-0,2.776406538790652,Victoria Saudi Arabia,Ridge,True
15,10,Saudi Arabia,Uruguay,0-5,1.9248553889056637,Victoria Uruguay,Ridge,True
16,1,Iran,New Zealand,2-0,10.919919063474893,Victoria Iran,Ridge,True
16,2,Iran,New Zealand,2-1,9.707657933764018,Victoria Iran,Ridge,True
16,3,Iran,New Zealand,1-1,9.150980167108747,Empate,Ridge,True
16,4,Iran,New Zealand,1-0,8.85337662286258,Victoria Iran,Ridge,True
16,5,Iran,New Zealand,3-0,8.340628286553157,Victoria Iran,Ridge,True
16,6,Iran,New Zealand,3-1,7.4147038900093305,Victoria Iran,Ridge,True
16,7,Iran,New Zealand,0-0,4.837418219490044,Empate,Ridge,True
16,8,Iran,New Zealand,4-0,4.777925537502585,Victoria Iran,Ridge,True
16,9,Iran,New Zealand,2-2,4.314987227065731,Empate,Ridge,True
16,10,Iran,New Zealand,4-1,4.247510121774751,Victoria Iran,Ridge,True
17,1,France,Senegal,2-1,9.616452684312629,Victoria France,Ridge,True
17,2,France,Senegal,1-1,9.159225371907224,Empate,Ridge,True
17,3,France,Senegal,2-0,7.9638005512579655,Victoria France,Ridge,True
17,4,France,Senegal,3-1,7.269483400806898,Victoria France,Ridge,True
17,5,France,Senegal,1-0,6.3448266674562435,Victoria France,Ridge,True
17,6,France,Senegal,3-0,6.020173739236227,Victoria France,Ridge,True
17,7,France,Senegal,2-2,5.80603203422868,Empate,Ridge,True
17,8,France,Senegal,1-2,5.120348472498619,Victoria Senegal,Ridge,True
17,9,France,Senegal,3-2,4.3890252344537375,Victoria France,Ridge,True
17,10,France,Senegal,4-1,4.121482524487486,Victoria France,Ridge,True
18,1,Iraq,Norway,1-2,9.80193160821178,Victoria Norway,Ridge,True
18,2,Iraq,Norway,0-2,9.78488629608422,Victoria Norway,Ridge,True
18,3,Iraq,Norway,1-1,9.341496753621959,Empate,Ridge,True
18,4,Iraq,Norway,0-1,7.942529986867669,Victoria Norway,Ridge,True
18,5,Iraq,Norway,1-3,7.405243866799248,Victoria Norway,Ridge,True
18,6,Iraq,Norway,0-3,7.392366334274482,Victoria Norway,Ridge,True
18,7,Iraq,Norway,2-2,4.909503306671546,Empate,Ridge,True
18,8,Iraq,Norway,0-0,4.501637259934824,Empate,Ridge,True
18,9,Iraq,Norway,2-1,4.332300777474511,Victoria Iraq,Ridge,True
18,10,Iraq,Norway,1-4,4.195930882706814,Victoria Norway,Ridge,True
19,1,Argentina,Algeria,2-0,14.344407205248968,Victoria Argentina,Ridge,True
19,2,Argentina,Algeria,3-0,11.746060617841234,Victoria Argentina,Ridge,True
19,3,Argentina,Algeria,1-0,11.126544085728469,Victoria Argentina,Ridge,True
19,4,Argentina,Algeria,2-1,8.472314317184447,Victoria Argentina,Ridge,True
19,5,Argentina,Algeria,1-1,7.449462245530363,Empate,Ridge,True
19,6,Argentina,Algeria,4-0,7.2137839889706745,Victoria Argentina,Ridge,True
19,7,Argentina,Algeria,3-1,6.937638908259465,Victoria Argentina,Ridge,True
19,8,Argentina,Algeria,0-0,5.305720609124659,Empate,Ridge,True
19,9,Argentina,Algeria,4-1,4.260716005640707,Victoria Argentina,Ridge,True
19,10,Argentina,Algeria,5-0,3.544247293291676,Victoria Argentina,Ridge,True
20,1,Austria,Jordan,2-0,11.794691291540493,Victoria Austria,Ridge,True
20,2,Austria,Jordan,3-0,10.326062214618915,Victoria Austria,Ridge,True
20,3,Austria,Jordan,2-1,8.855244632298003,Victoria Austria,Ridge,True
20,4,Austria,Jordan,1-0,8.442014636047121,Victoria Austria,Ridge,True
20,5,Austria,Jordan,3-1,7.752624018600873,Victoria Austria,Ridge,True
20,6,Austria,Jordan,1-1,7.282573908264407,Empate,Ridge,True
20,7,Austria,Jordan,4-0,6.780225837915122,Victoria Austria,Ridge,True
20,8,Austria,Jordan,4-1,5.090473075800552,Victoria Austria,Ridge,True
20,9,Austria,Jordan,0-0,3.9590691173784753,Empate,Ridge,True
20,10,Austria,Jordan,5-0,3.561587095460158,Victoria Austria,Ridge,True
21,1,Portugal,DR Congo,2-0,9.423505762677928,Victoria Portugal,Ridge,True
21,2,Portugal,DR Congo,2-1,9.162462615380722,Victoria Portugal,Ridge,True
21,3,Portugal,DR Congo,3-0,8.289050671236,Victoria Portugal,Ridge,True
21,4,Portugal,DR Congo,3-1,8.059433379134873,Victoria Portugal,Ridge,True
21,5,Portugal,DR Congo,1-1,7.499847247924994,Empate,Ridge,True
21,6,Portugal,DR Congo,1-0,6.5866054362454225,Victoria Portugal,Ridge,True
21,7,Portugal,DR Congo,4-0,5.468375790337985,Victoria Portugal,Ridge,True
21,8,Portugal,DR Congo,4-1,5.316894795593199,Victoria Portugal,Ridge,True
21,9,Portugal,DR Congo,2-2,4.454325348361256,Empate,Ridge,True
21,10,Portugal,DR Congo,3-2,3.91808838967007,Victoria Portugal,Ridge,True
22,1,England,Croatia,2-1,9.703402790834248,Victoria England,Ridge,True
22,2,England,Croatia,2-0,9.68536840733844,Victoria England,Ridge,True
22,3,England,Croatia,1-1,8.941811501019641,Empate,Ridge,True
22,4,England,Croatia,1-0,7.601710798782491,Victoria England,Ridge,True
22,5,England,Croatia,3-1,7.581499398808833,Victoria England,Ridge,True
22,6,England,Croatia,3-0,7.567408706030367,Victoria England,Ridge,True
22,7,England,Croatia,2-2,4.860735377387888,Empate,Ridge,True
22,8,England,Croatia,4-1,4.442704356385653,Victoria England,Ridge,True
22,9,England,Croatia,4-0,4.4344473113212945,Victoria England,Ridge,True
22,10,England,Croatia,0-0,4.1880254330372875,Empate,Ridge,True
23,1,Ghana,Panama,1-1,12.955921414827804,Empate,Ridge,True
23,2,Ghana,Panama,1-2,9.076897591583666,Victoria Panama,Ridge,True
23,3,Ghana,Panama,0-1,8.852864944692,Victoria Panama,Ridge,True
23,4,Ghana,Panama,0-0,7.4439451659978655,Empate,Ridge,True
23,5,Ghana,Panama,0-2,7.424638900292048,Victoria Panama,Ridge,True
23,6,Ghana,Panama,2-1,7.332915038041634,Victoria Ghana,Ridge,True
23,7,Ghana,Panama,1-0,6.967535931818179,Victoria Ghana,Ridge,True
23,8,Ghana,Panama,2-2,5.548422690621126,Empate,Ridge,True
23,9,Ghana,Panama,2-0,4.845669296792308,Victoria Ghana,Ridge,True
23,10,Ghana,Panama,1-3,4.578667037262091,Victoria Panama,Ridge,True
24,1,Uzbekistan,Colombia,0-1,13.65348140415104,Victoria Colombia,Ridge,True
24,2,Uzbekistan,Colombia,0-2,12.971164222281145,Victoria Colombia,Ridge,True
24,3,Uzbekistan,Colombia,1-1,11.329538723569502,Empate,Ridge,True
24,4,Uzbekistan,Colombia,1-2,9.388969612058785,Victoria Colombia,Ridge,True
24,5,Uzbekistan,Colombia,0-0,8.935589377782359,Empate,Ridge,True
24,6,Uzbekistan,Colombia,0-3,7.7395758269591095,Victoria Colombia,Ridge,True
24,7,Uzbekistan,Colombia,1-3,5.602168086402075,Victoria Colombia,Ridge,True
24,8,Uzbekistan,Colombia,1-0,5.0211986120895835,Victoria Uzbekistan,Ridge,True
24,9,Uzbekistan,Colombia,2-1,3.796622810133105,Victoria Uzbekistan,Ridge,True
24,10,Uzbekistan,Colombia,0-4,3.4635114255022956,Victoria Colombia,Ridge,True
